3.4256045818328857,4.972313165664673,-8,1713319961.761206
3.5358903408050537,5.027456045150757,-8,1713319961.816323
3.6461098194122314,5.082565784454346,-8,1713319961.8714461
3.7564003467559814,5.137711048126221,-8,1713319961.9265962
3.86667799949646,5.19284987449646,-8,1713319961.981714
3.976900339126587,5.247961044311523,-8,1713319962.0368378
4.0871422290802,5.30308198928833,-8,1713319962.091945
4.197354555130005,5.358188152313232,-8,1713319962.147053
-1.4341337020251832,1.078212094453215,-8,1713319962.202316
4.307772397994995,5.4133970737457275,-8,1713319962.257503
4.418380498886108,5.468701124191284,-8,1713319962.312843
-1.4786100882534052,1.1004502875673259,-8,1713319962.368468
4.529804468154907,5.524413108825684,-8,1713319962.4241128
4.633160352706909,5.576091051101685,-8,1713319962.475822
4.744272947311401,5.631647348403931,-8,1713319962.531314
4.852214574813843,5.685618162155151,-8,1713319962.585223
4.962742567062378,5.740882158279419,-7,1713319962.6404
5.073014497756958,5.796018123626709,-8,1713319962.695523
5.183236837387085,5.8511292934417725,-8,1713319962.7506402
5.293538808822632,5.906280279159546,-8,1713319962.8057868
5.394424676895142,5.956723213195801,-8,1713319962.856229
5.5047385692596436,6.011880159378052,-8,1713319962.911395
5.608438730239868,6.063730239868164,-8,1713319962.9632351
5.718688726425171,6.118855237960815,-8,1713319963.018364
5.828244924545288,6.173633337020874,-8,1713319963.0731452
5.9384987354278564,6.228760242462158,-8,1713319963.128273
-2.0039447998947986,1.5198532165170997,-8,1713319963.1835089
6.04900860786438,6.28401517868042,-8,1713319963.2387352
6.159552335739136,6.339287042617798,-8,1713319963.2940428
6.270258665084839,6.394640207290649,-8,1713319963.3495018
-2.070703853224547,1.553232743181974,-8,1713319963.404895
6.380986452102661,6.4500041007995605,-8,1713319963.460215
6.490336179733276,6.504678964614868,-8,1713319963.5150988
6.600416421890259,6.559719085693359,-8,1713319963.5700202
6.704944849014282,6.611983299255371,-8,1713319963.622144
6.8153603076934814,6.667191028594971,-8,1713319963.677331
6.925666093826294,6.722343921661377,-8,1713319963.732543
7.0295326709747314,6.774277210235596,-8,1713319963.784405
7.139844655990601,6.82943320274353,-8,1713319963.8395462
7.25008225440979,6.884552001953125,-8,1713319963.894665
7.3603246212005615,6.939673185348511,-8,1713319963.9498
7.470580339431763,6.994801044464111,-8,1713319964.004933
7.57373833656311,7.046380043029785,-8,1713319964.056512
7.628897428512573,7.101539134979248,-8,1713319964.1116621
-2.3440986473376126,1.6954798893671643,-8,1713319964.165689
7.6842734813690186,7.156915187835693,-8,1713319964.2210119
7.7395055294036865,7.212147235870361,-8,1713319964.2762141
7.794764280319214,7.267405986785889,-8,1713319964.331538
-2.4006982927622142,1.7525993524509111,-8,1713319964.387203
7.84698224067688,7.319623947143555,-8,1713319964.4394891
7.900361061096191,7.373002767562866,-8,1713319964.492661
7.956028461456299,7.428670167922974,-8,1713319964.54845
8.011641263961792,7.484282970428467,-8,1713319964.603862
8.066857099533081,7.539498805999756,-8,1713319964.6590238
8.122006177902222,7.5946478843688965,-8,1713319964.7141771
8.177131175994873,7.649772882461548,-8,1713319964.7692952
8.23225712776184,7.704898834228516,-8,1713319964.824424
8.28738522529602,7.760026931762695,-8,1713319964.879544
8.342502355575562,7.815144062042236,-8,1713319964.9346619
8.397611141204834,7.870252847671509,-8,1713319964.989768
8.397611141204834,7.925359010696411,-8,1713319965.044888
8.397611141204834,7.980491876602173,-8,1713319965.100031
8.397611141204834,8.030673027038574,-8,1713319965.150191
-2.819178786457971,1.643486572975336,-8,1713319965.205463
8.397611141204834,8.085867166519165,-8,1713319965.260633
8.397611141204834,8.141182899475098,-8,1713319965.316024
-2.819178786457971,1.6661025468693222,-8,1713319965.371685
8.397611141204834,8.197091102600098,-8,1713319965.427551
8.397611141204834,8.250567197799683,-8,1713319965.481057
8.397611141204834,8.304903984069824,-8,1713319965.53539
8.397611141204834,8.359604120254517,-8,1713319965.5898812
8.397611141204834,8.414882183074951,-7,1713319965.645087
8.397611141204834,8.47005319595337,-7,1713319965.7002492
8.448013067245483,8.520455121994019,-7,1713319965.7506418
8.50315809249878,8.575600147247314,-7,1713319965.805789
8.558300018310547,8.630742073059082,-7,1713319965.860928
8.613456964492798,8.685899019241333,-7,1713319965.9160728
8.668571949005127,8.741014003753662,-7,1713319965.971191
8.723695039749146,8.79613709449768,-7,1713319966.026326
8.778825044631958,8.851267099380493,-7,1713319966.08145
8.831364870071411,8.903806924819946,-7,1713319966.133994
-3.126452143940815,2.0874907072113698,-7,1713319966.1892679
8.886605739593506,8.959047794342041,-7,1713319966.244478
8.941889762878418,9.014331817626953,-7,1713319966.299808
8.997416973114014,9.069859027862549,-7,1713319966.3554509
-3.135305281687368,2.0915589843768103,-7,1713319966.407382
9.053097009658813,9.125539064407349,-7,1713319966.463135
9.105402946472168,9.177845001220703,-7,1713319966.51543
9.161180019378662,9.233622074127197,-7,1713319966.571112
9.216601848602295,9.28904390335083,-7,1713319966.626365
9.271771907806396,9.344213962554932,-7,1713319966.6815062
9.326900005340576,9.399342060089111,-7,1713319966.736649
9.382039070129395,9.45448112487793,-7,1713319966.7917771
9.437166929244995,9.50960898399353,-7,1713319966.8469162
9.492296934127808,9.564738988876343,-7,1713319966.9020312
9.547423124313354,9.61986517906189,-7,1713319966.9571688
9.547423124313354,9.674991130828857,-7,1713319967.0122979
9.547423124313354,9.729925155639648,-7,1713319967.06722
9.602558135986328,9.785060167312622,-7,1713319967.1223629
-3.5496705395940897,2.590754783400363,-7,1713319967.177692
9.657761096954346,9.84026312828064,-7,1713319967.232864
9.708100080490112,9.890602111816406,-7,1713319967.283238
9.763397932052612,9.945899963378906,-7,1713319967.3385699
-3.5820358482503725,2.623120092056646,-7,1713319967.394002
9.818986177444458,10.001488208770752,-7,1713319967.449516
9.874595880508423,10.057097911834717,-7,1713319967.505235
9.926367044448853,10.108869075775146,-7,1713319967.556937
9.978279113769531,10.160781145095825,-7,1713319967.608719
10.030541896820068,10.213043928146362,-7,1713319967.660956
10.085684061050415,10.268186092376709,-7,1713319967.716094
10.137243032455444,10.319745063781738,-7,1713319967.767659
10.192378997802734,10.374881029129028,-7,1713319967.82278
10.247501850128174,10.430003881454468,-7,1713319967.877915
10.357791900634766,10.485148906707764,-7,1713319967.933078
10.468120098114014,10.540313005447388,-7,1713319967.98822
10.578368186950684,10.595437049865723,-8,1713319968.043343
10.68862247467041,10.650564193725586,-8,1713319968.098475
-3.54498703872865,3.120195579792779,-8,1713319968.153655
10.798972129821777,10.70573902130127,-8,1713319968.208805
10.909306526184082,10.760906219482422,-8,1713319968.2640152
11.017127990722656,10.814816951751709,-8,1713319968.317982
-3.6428393108207127,3.1860911763294837,-8,1713319968.373489
11.128633975982666,10.870569944381714,-8,1713319968.429347
11.24052381515503,10.926514863967896,-8,1713319968.485334
11.352481842041016,10.982493877410889,-8,1713319968.541263
11.463475704193115,11.037990808486938,-8,1713319968.596527
11.57398796081543,11.093246936798096,-7,1713319968.651737
11.684337615966797,11.14842176437378,-7,1713319968.7069042
11.7946138381958,11.203559875488281,-7,1713319968.762021
11.904845714569092,11.258675813674927,-7,1713319968.817145
12.006407737731934,11.309456825256348,-7,1713319968.867925
12.116693496704102,11.364599704742432,-7,1713319968.923069
12.226963520050049,11.419734716415405,-7,1713319968.978198
12.337187767028809,11.474846839904785,-7,1713319969.033314
12.4474515914917,11.52997875213623,-7,1713319969.088473
12.557791709899902,11.585148811340332,-7,1713319969.143633
-3.3711524606227528,3.343740487129016,-7,1713319969.1988502
12.668253898620605,11.640379905700684,-8,1713319969.2540631
12.778917789459229,11.695711851119995,-8,1713319969.30944
12.883264064788818,11.74788498878479,-8,1713319969.361679
-3.4164061699279173,3.366367341781598,-8,1713319969.414989
12.990820407867432,11.801663160324097,-8,1713319969.468794
13.098822116851807,11.855664014816284,-8,1713319969.522818
13.200282096862793,11.906394004821777,-8,1713319969.5733602
13.311086177825928,11.961796045303345,-8,1713319969.628643
13.421472549438477,12.01698923110962,-8,1713319969.683794
13.47658658027649,12.072103261947632,-8,1713319969.738911
13.531710386276245,12.127227067947388,-8,1713319969.794039
13.586833477020264,12.182350158691406,-8,1713319969.849151
13.639140367507935,12.234657049179077,-7,1713319969.901472
13.694270372390747,12.28978705406189,-7,1713319969.9565928
13.749398469924927,12.34491515159607,-8,1713319970.0117362
13.804555416107178,12.40007209777832,-8,1713319970.0669088
13.85629653930664,12.451813220977783,-8,1713319970.118651
-3.3455526731041973,3.167349344180074,-8,1713319970.173928
13.911546468734741,12.507063150405884,-8,1713319970.229158
14.077111005783081,12.562251329421997,-8,1713319970.28436
14.187703371047974,12.617547512054443,-14,1713319970.339707
-3.4133754665768423,3.2012670595632042,-14,1713319970.395266
14.298059225082397,12.672725439071655,-23,1713319970.450374
14.408907175064087,12.7281494140625,-32,1713319970.5057201
14.519840955734253,12.783616304397583,-32,1713319970.561239
14.627233266830444,12.837312459945679,-41,1713319970.614848
14.734805345535278,12.891098499298096,-41,1713319970.668603
14.838553667068481,12.942972660064697,-50,1713319970.7204878
14.948455095291138,12.997923374176025,-50,1713319970.775424
15.058737516403198,13.053064584732056,-59,1713319970.83057
15.15921139717102,13.103301525115967,-59,1713319970.880821
15.269589185714722,13.158490419387817,-68,1713319970.9359932
15.379305124282837,13.213348388671875,-68,1713319970.9908469
15.486881017684937,13.267136335372925,-77,1713319971.0446458
15.597214937210083,13.322303295135498,-77,1713319971.099833
15.700427293777466,13.37390947341919,-86,1713319971.151407
-3.7229561763447383,3.3560574144471524,-86,1713319971.2067
15.813137292861938,13.430264472961426,-96,1713319971.262005
15.92348313331604,13.485437393188477,-103,1713319971.3171551
-3.768604813273563,3.3788817329115646,-103,1713319971.368109
16.033790826797485,13.5405912399292,-107,1713319971.422876
16.14092469215393,13.594158172607422,-107,1713319971.476368
16.252128839492798,13.649760246276855,-107,1713319971.532005
16.36304259300232,13.705217123031616,-107,1713319971.587399
16.473631143569946,13.76051139831543,-102,1713319971.642623
16.58398699760437,13.815689325332642,-102,1713319971.6977952
16.694347143173218,13.870869398117065,-94,1713319971.7529721
16.80470871925354,13.926050186157227,-94,1713319971.80815
16.915048837661743,13.981220245361328,-86,1713319971.863324
17.01845908164978,14.032925367355347,-86,1713319971.9150379
17.073638200759888,14.088104486465454,-77,1713319971.9702048
17.12881302833557,14.143279314041138,-77,1713319972.025388
17.294320344924927,14.198448419570923,-69,1713319972.080551
17.453004837036133,14.251343250274658,-65,1713319972.133445
-4.081623208453489,3.5356252571524576,-65,1713319972.188753
17.618833303451538,14.30661940574646,-67,1713319972.244019
17.78483486175537,14.361953258514404,-67,1713319972.299398
17.939481735229492,14.413502216339111,-73,1713319972.350989
-4.181181271339572,3.568811278114485,-73,1713319972.401891
18.106147050857544,14.413502216339111,-81,1713319972.4572349
18.272125005722046,14.413502216339111,-81,1713319972.512575
18.430497646331787,14.413502216339111,-89,1713319972.565418
18.586134433746338,14.413502216339111,-89,1713319972.617236
18.751681089401245,14.413502216339111,-97,1713319972.6723928
18.917151927947998,14.413502216339111,-97,1713319972.727581
19.082652807235718,14.413502216339111,-103,1713319972.7827232
19.248165130615234,14.413502216339111,-103,1713319972.837887
19.413702487945557,14.413502216339111,-104,1713319972.8930712
19.579143285751343,14.413502216339111,-101,1713319972.9482172
19.744593381881714,14.413502216339111,-101,1713319973.003374
19.965248823165894,14.413502216339111,-92,1713319973.0585449
20.18588137626648,14.413502216339111,-92,1713319973.1136901
-4.345264408178628,3.922566300245045,-74,1713319973.168929
20.351685523986816,14.413502216339111,-74,1713319973.2241962
20.462127685546875,14.413502216339111,-67,1713319973.279416
20.57292938232422,14.413502216339111,-67,1713319973.3348732
-4.648526872636056,4.068123374645616,-64,1713319973.386506
20.68412494659424,14.469099998474121,-64,1713319973.4420931
20.786609172821045,14.469099998474121,-71,1713319973.493273
20.8944091796875,14.469099998474121,-71,1713319973.547282
21.007375240325928,14.469099998474121,-79,1713319973.6036181
21.117263317108154,14.469099998474121,-79,1713319973.658487
21.227123260498047,14.469099998474121,-88,1713319973.7134101
21.33490753173828,14.469099998474121,-96,1713319973.767318
21.440799236297607,14.469099998474121,-96,1713319973.820271
21.5511531829834,14.469099998474121,-103,1713319973.8754299
21.71655249595642,14.469099998474121,-104,1713319973.930561
21.882020473480225,14.469099998474121,-104,1713319973.98574
21.98620843887329,14.417006015777588,-97,1713319974.037822
22.096526622772217,14.361846923828125,-97,1713319974.09299
22.206846714019775,14.361846923828125,-89,1713319974.148133
-6.369851640188226,5.016310816009839,-89,1713319974.20335
22.317436695098877,14.361846923828125,-80,1713319974.258653
22.428141117095947,14.361846923828125,-80,1713319974.3140259
22.531550884246826,14.465256690979004,-75,1713319974.365765
-6.439885872982296,5.038614883434539,-75,1713319974.4212322
22.64249086380005,14.576196670532227,-77,1713319974.476665
22.753489017486572,14.631695747375488,-85,1713319974.532181
22.864301204681396,14.6871018409729,-85,1713319974.58755
22.97263479232788,14.741268634796143,-93,1713319974.64163
23.082974910736084,14.796438694000244,-93,1713319974.696807
23.1933331489563,14.851617813110352,-101,1713319974.751977
23.294014930725098,14.901958703994751,-101,1713319974.8023329
23.40439510345459,14.957148790359497,-101,1713319974.857516
23.514736652374268,15.012319564819336,-101,1713319974.9127119
23.62156105041504,15.065731763839722,-107,1713319974.9661
23.731879234313965,15.120890855789185,-107,1713319975.021249
23.842191219329834,15.17604684829712,-107,1713319975.076397
24.0075626373291,15.231170654296875,-105,1713319975.131514
-7.907434353057075,6.599199327768064,-105,1713319975.184151
24.173468351364136,15.28647255897522,-105,1713319975.239465
24.339632987976074,15.3418607711792,-91,1713319975.294868
24.50558376312256,15.397177696228027,-82,1713319975.350176
-7.710834398650867,6.473469003468204,-82,1713319975.405689
24.616995811462402,15.508589744567871,-77,1713319975.461382
24.722609519958496,15.614203453063965,-77,1713319975.51448
24.832093715667725,15.668945550918579,-81,1713319975.568927
24.94164800643921,15.723722696304321,-81,1713319975.6235788
25.05158758163452,15.778692483901978,-90,1713319975.6785212
25.161863803863525,15.83383059501648,-90,1713319975.733661
25.26440191268921,15.885099649429321,-98,1713319975.784943
25.37471580505371,15.940256595611572,-98,1713319975.8401332
25.485081672668457,15.995439529418945,-106,1713319975.895287
25.585591793060303,16.045694589614868,-106,1713319975.9455202
25.69322967529297,16.0995135307312,-111,1713319976.000004
25.804952144622803,16.155374765396118,-111,1713319976.055218
25.9153094291687,16.210553407669067,-110,1713319976.110396
-9.681252349403465,7.969434739866415,-103,1713319976.16557
26.025803565979004,16.26580047607422,-103,1713319976.220839
26.13638925552368,16.321093320846558,-95,1713319976.276133
26.247111320495605,16.37645435333252,-95,1713319976.331542
-9.748019846553909,8.002818488441637,-87,1713319976.389545
26.30506420135498,16.434407234191895,-87,1713319976.4453151
26.358036279678345,16.48737931251526,-87,1713319976.4982982
26.412058353424072,16.541401386260986,-86,1713319976.5523121
26.467580318450928,16.596923351287842,-88,1713319976.60769
26.522817373275757,16.65216040611267,-88,1713319976.662868
26.57797646522522,16.707319498062134,-96,1713319976.718024
26.633121252059937,16.76246428489685,-105,1713319976.7731671
26.688286304473877,16.81762933731079,-105,1713319976.8283389
26.742783308029175,16.87212634086609,-113,1713319976.882839
26.796077489852905,16.92542052268982,-113,1713319976.936141
26.90643334388733,16.98059844970703,-118,1713319976.991313
27.01673913002014,17.035751342773438,-118,1713319977.046464
27.069887161254883,17.08889937400818,-116,1713319977.0996091
27.125062227249146,17.14407444000244,-116,1713319977.1547918
-11.60710849494222,10.200133004717163,-109,1713319977.2101471
27.235577821731567,17.199332237243652,-109,1713319977.265392
27.346246004104614,17.254666328430176,-100,1713319977.3207629
-11.651616641450559,10.222387077971334,-100,1713319977.376391
27.457828283309937,17.310457468032837,-92,1713319977.4321558
27.569188356399536,17.366137504577637,-86,1713319977.487749
27.68070673942566,17.4218966960907,-86,1713319977.543608
27.791728734970093,17.477407693862915,-85,1713319977.5989492
27.896268129348755,17.529677391052246,-85,1713319977.651201
28.00561261177063,17.584349632263184,-89,1713319977.705833
28.115936040878296,17.639511346817017,-97,1713319977.761
28.225884199142456,17.694485425949097,-97,1713319977.8159628
28.336214303970337,17.749650478363037,-106,1713319977.871121
28.446524381637573,17.804805517196655,-106,1713319977.926281
28.56213641166687,17.862611532211304,-113,1713319977.984373
28.671544313430786,17.91731548309326,-113,1713319978.038808
28.7819082736969,17.97249746322632,-116,1713319978.093981
28.892252206802368,18.027669429779053,-116,1713319978.149146
-13.352541809139396,12.065506779129384,-114,1713319978.201302
29.0029137134552,18.08300018310547,-106,1713319978.2565958
29.113579988479614,18.138333320617676,-106,1713319978.311954
-13.693296226179442,12.201813440325186,-99,1713319978.3672042
29.224613904953003,18.19385027885437,-99,1713319978.4226718
29.335585832595825,18.24933624267578,-96,1713319978.4781399
29.446624040603638,18.304855346679688,-96,1713319978.5337129
29.54816174507141,18.40639305114746,-98,1713319978.584394
29.65874218940735,18.5169734954834,-98,1713319978.63963
29.760427713394165,18.618659019470215,-104,1713319978.690447
29.8610999584198,18.71933126449585,-104,1713319978.740774
29.962589979171753,18.820821285247803,-113,1713319978.791532
30.064695596694946,18.922926902770996,-113,1713319978.842593
30.17505192756653,19.033283233642578,-120,1713319978.897763
30.283655881881714,19.141887187957764,-120,1713319978.95206
30.393927812576294,19.252159118652344,-123,1713319979.00777
30.49756407737732,19.35579538345337,-123,1713319979.059034
30.552735805511475,19.410967111587524,-120,1713319979.114199
-14.502710712704703,13.784243245774322,-112,1713319979.1677
30.703911542892456,19.46135902404785,-112,1713319979.217964
30.814421892166138,19.516614198684692,-104,1713319979.27323
30.92512536048889,19.57196593284607,-104,1713319979.3286378
-14.583251831521205,13.81906437601007,-96,1713319979.384143
31.03646731376648,19.627636909484863,-96,1713319979.4396741
31.147363424301147,19.683084964752197,-91,1713319979.495084
31.258625268936157,19.738715887069702,-91,1713319979.5508459
31.36197781562805,19.79039216041565,-95,1713319979.6023538
31.47159743309021,19.84520196914673,-95,1713319979.657102
31.58191752433777,19.900362014770508,-103,1713319979.712266
31.687931776046753,19.953369140625,-103,1713319979.765273
31.79245352745056,20.005630016326904,-112,1713319979.817539
31.90280318260193,20.060804843902588,-112,1713319979.8727229
32.068307638168335,20.115972995758057,-120,1713319979.9278889
32.233811378479004,20.171140909194946,-120,1713319979.9830668
32.399375915527344,20.22632908821106,-123,1713319980.038234
32.564852476119995,20.281487941741943,-121,1713319980.093398
32.73037767410278,20.336663007736206,-121,1713319980.148577
-16.05024793711157,15.291636666074229,-114,1713319980.203887
32.8962562084198,20.391955852508545,-114,1713319980.2591722
33.117457151412964,20.447256088256836,-105,1713319980.314495
33.32476878166199,20.499083995819092,-105,1713319980.366376
-16.178803972525348,15.326765385246468,-97,1713319980.422258
33.548419713974,20.610909461975098,-97,1713319980.478123
33.75998377799988,20.716691493988037,-91,1713319980.530932
33.98156809806824,20.827483654022217,-91,1713319980.586277
34.202704191207886,20.93805170059204,-91,1713319980.641481
34.42340350151062,21.103576183319092,-90,1713319980.696658
34.64403223991394,21.269047737121582,-97,1713319980.751803
34.86462759971619,21.434494256973267,-105,1713319980.806963
35.08531165122986,21.60000729560852,-105,1713319980.862124
35.305920362472534,21.765463829040527,-114,1713319980.9172869
35.526599645614624,21.930973291397095,-114,1713319980.972458
35.80237007141113,22.096435546875,-123,1713319981.027612
36.078195333480835,22.26193070411682,-123,1713319981.082769
36.33779978752136,22.417693376541138,-127,1713319981.134683
-17.691710501218967,16.78747158469055,-127,1713319981.1899688
36.613919496536255,22.583365201950073,-126,1713319981.2451682
36.88873505592346,22.748254537582397,-126,1713319981.300173
37.05494046211243,22.914459943771362,-120,1713319981.355613
-17.846815045662723,16.894913199474246,-120,1713319981.4090629
37.22190618515015,23.081425666809082,-111,1713319981.464593
37.38397169113159,23.243491172790527,-103,1713319981.518548
37.550132751464844,23.40965223312378,-95,1713319981.5739799
37.70912408828735,23.56864356994629,-95,1713319981.626872
